id,name,album_name,artists,year,genre,popularity,mood,language,mood_distance
5y1KNlbZ1RAfq7tUIWvH2a,The Plan,The Plan,"[""DaniLeigh""]",2018,R&B,33,Sad,english,2.537348259537232
551xyaSJsg8hILXFq9JdST,"The Plan - From the Motion Picture ""TENET""","The Plan (From the Motion Picture ""TENET"")","[""Travis Scott""]",2020,Hip-Hop,55,Sad,english,2.100843557060213
26IwI29iXwRwaCK5p2wYwN,The Planets,Live It Up,"[""Peter Combe""]",2017,Folk,0,Sad,english,1.7087788553355914
1j8RFQndswqyjFJ5Z2wPlY,The Planets Song,Original Children's Songs,"[""HooplaKidz""]",2018,Folk,27,Sad,english,2.9486113735776995
5Wrfq4PCv9nhL7GbXLmlVm,The Plastic Museum,If Thine Enemy Hunger,"[""Jucifer""]",2006,Rock,5,Sad,english,3.093496331246617
3eFBPEhTxgX0oz7CDtM9EG,The Play,Human: The Facts,"[""Fughu""]",2013,Rock,0,Sad,english,1.450993485335358
4AiGs4Y3TUGjDxuhyB1QAI,The Play - Pt. I,Calling the Earth to Witness,"[""Darkwater""]",2007,Rock,12,Sad,english,2.4779876460908232
3GA1o46IGRQsXYcLU0W17P,The Playground,Everything Is Green,"[""The Essex Green""]",2000,Rock,0,Sad,english,1.2178202646693892
6NyVLI2CLX14jJ5rbEbEvj,The Plea,The Best Of The Chantels,"[""The Chantels""]",2006,Pop,23,Sad,english,1.8250055591854628
5KdkuAfOa5QA2eEYccxLD1,The Pleasure Of Her Company,16 Most Requested Songs,"[""Vic Damone""]",1992,Jazz,36,Sad,english,2.0750351611085147
1OB01J8trJtvcUxGqrItu9,The Pledge,Jane Eyre: The Musical (Original Broadway Cast Recording),"[""Marla Schaffel"", ""James Barbour"", ""Original Broadway Cast of Jane Eyre""]",2000,Classical,11,Sad,english,1.556515117781856
5qck6bxvTM4xld2HMo2IlR,The Pledge (In and Out),Jet Files,"[""Curren$y""]",2009,Hip-Hop,21,Sad,english,2.382875684366959
2y4WuBduGMIUAUXddjIw5n,The Plug - Quantic Mix,Bonobo: One Offs... Remixes & B Sides,"[""Bonobo"", ""Quantic""]",2017,Electronic,0,Sad,english,2.3740538414184456
5eGfO6X1Vvpgb5LFaL5rLF,The Pod,You'd Prefer An Astronaut,"[""Hum""]",1995,Rock,49,Sad,english,1.847466835809641
1KV2hAHMwXS1ncQInWowES,The Poem,Trinity,"[""Visions of Atlantis""]",2007,Rock,22,Sad,english,2.41062256562812
2lA2s43NCxPr7XTmlpciPA,The Poet,In Focus,"[""Materialeyes""]",2019,Rock,0,Sad,english,1.9666809098889968
6ky22lfaJkoGgDRE6W5xUn,The Poet,Junky Star,"[""Ryan Bingham""]",2010,Country,56,Sad,english,1.523660068267206
1AyWyTNGIDYpBmcbiqA1Zl,The Poet and the Pendulum - Remastered,Decades (Remastered),"[""Nightwish""]",2018,Rock,0,Sad,english,2.0645905897117025
2pm2icWr1QuGq8fn4TVL00,The Point Of It,Fade (Deluxe Edition),"[""Yo La Tengo""]",2013,Pop,15,Sad,english,2.44416173118567
3be5ey9pSoqLBu6UNtoRCc,The Point Of It All,The Point Of It All,"[""Anthony Hamilton""]",2008,R&B,55,Sad,english,1.704929676270773
18y1ZP9WCMunAe6QgByGif,The Point Of No Return,The Phantom Of The Opera,"[""Andrew Lloyd Webber"", ""Phantom Of The Opera Original London Cast"", ""Michael Crawford"", ""Sarah Brightman""]",1987,Classical,23,Sad,english,3.5629531392924823
1eFXVUWd8Dc8bTfbKzTntz,The Point Of No Return - From 'The Phantom Of The Opera' Motion Picture,The Phantom Of The Opera (Original Motion Picture Soundtrack),"[""Andrew Lloyd Webber"", ""Gerard Butler"", ""Emmy Rossum""]",2004,Classical,37,Sad,english,4.309502637068702
0PJkO3FrJgoLV5BUhvPBgn,The Point Of No Return - Live At The Royal Albert Hall/2011,The Phantom Of The Opera At The Royal Albert Hall,"[""Andrew Lloyd Webber""]",2011,Classical,25,Sad,english,4.689541200181832
3Hu2LrWYFSDhy2iZ3xSRFr,The Point of It All,Who Killed Amanda Palmer (Deluxe Version),"[""Amanda Palmer""]",2008,Folk,19,Sad,english,2.073934555470028
0HpXT277koGXBNHj0UoPpC,The Point of No Return - Single Album Version,The Phantom of the Opera (Original Motion Picture Soundtrack),"[""Andrew Lloyd Webber""]",2004,Classical,0,Sad,english,4.487747200833695
1hfLcxShi3X5DZjSkbZzbB,The Poison,Achilles' Heel (Remastered),"[""Pedro The Lion""]",2004,Rock,15,Sad,english,2.189273821750243
5MQAgUnpdSKBPEgSyjLy92,The Poison,Almost Alice Deluxe,"[""The All-American Rejects""]",2010,Pop,25,Sad,english,1.322861259891535
6YoEr2CD9lqiQp9VKrgW1t,The Poisoned Mine,Bones,"[""Tara Jane O'Neil""]",2000,Electronic,0,Sad,english,2.161488570002337
0LN5FMBH4OTyUXICBri8ME,The Poisonjester's Mask,The Edge Of Silence,"[""Solas""]",2005,Folk,0,Sad,english,1.5048171539286117
6IZ8VN1e1rauTjwCZH3XCS,The Policeman Is Dead,The Light Is Leaving Us All,"[""Current 93""]",2018,Rock,18,Sad,english,4.059877179314168
08J6eBo2WCkJyl88GJtisQ,The Pony Blues,The Blues History - Son House,"[""Son House""]",2023,Blues,0,Sad,english,2.029483445510291
1Daqxoe5ywxlGwWo7FxqrI,The Pony Man,If You Could Read My Mind,"[""Gordon Lightfoot""]",1970,Folk,33,Sad,english,2.440756940122541
3PXbcti7P1ZekivSWu48A3,The Pool,The Pool,"[""River Whyless""]",2019,Folk,0,Sad,english,1.8847976922979188
60P8GIEN4o5aOizVs6lDKb,The Poor Ditching Boy - Live,The Chrono Show (Live),"[""Richard Thompson""]",2004,Folk,1,Sad,english,4.144224732214529
7muOWkLqrIyMnkZcQCqe7e,The Poor Girls Story,Down Hearted Blues,"[""Eilen Jewell""]",2017,Country,0,Sad,english,1.8880142798762076
4DU3OeTvoYFjMDd8odxwJw,The Poor Stranger,Mount the Air,"[""The Unthanks""]",2015,Folk,10,Sad,english,2.1563550110352496
1eck3PmWwSXaCCZO14Roh2,The Poorest Waltz,A Map of All Our Failures,"[""My Dying Bride""]",2012,Rock,13,Sad,english,2.101857698946118
72lQ4uT0Jnoe1aU4Voy587,The Possessed,Ghosts,"[""Cowboy Junkies""]",2020,Country,5,Sad,english,2.862446825084988
6L5wS4SREUJNOCXlJo6T3I,The Possum,Universal Themes,"[""Sun Kil Moon""]",2015,Rock,0,Sad,english,2.659893858631933
18KipaIoz7B2MsOTZL5oc3,The Post,Pale Sun Crescent Moon,"[""Cowboy Junkies""]",1993,Country,2,Sad,english,1.768210236898266
1WadE5KTwPPMruyCPSnVos,The Post War Dream,The Final Cut,"[""Pink Floyd""]",1983,Rock,48,Sad,english,2.6857004492134293
3oOOWoM1n8svuOmWGfP3Lp,The Potter Knows The Clay,Look No Further,"[""The Perrys""]",2007,Country,27,Sad,english,2.7910848454140678
4ubGv6j9OAha85PNHY4ozf,The Potter's Hand - Live,Shout to the Lord (Special Gold Edition),"[""Hillsong Worship"", ""Integrity's Hosanna! Music"", ""Darlene Zschech""]",2008,Pop,0,Sad,english,2.4859898007512
2yuawbedrb5gRklFPOHN6f,The Potter's Hand - Live,Ultimate Worship: Hillsong (Live),"[""Hillsong Worship""]",2005,Pop,0,Sad,english,2.3070548709338
5KG8QLbyJHqlwWtLvSHPLS,The Potters Hand,Ultimate Worship Vol 1,"[""Hillsong Worship""]",2005,Pop,49,Sad,english,2.222318267925234
0Ih72DgqFNYmHkLGykxPVj,The Power Of Christ,Twenty One O Three,"[""21:03""]",2006,R&B,6,Sad,english,1.707436133098507
08Px3e9b35UkrpFlRkxH3l,The Power Of Love,Bocelli (Remastered),"[""Andrea Bocelli""]",1995,Classical,53,Sad,english,1.3545575021266314
1GbyYL0B0Mjn3kSbrEwKKI,The Power Of Love,Welcome To The Pleasuredome,"[""Frankie Goes To Hollywood""]",1984,Electronic,72,Sad,english,1.58339502521559
2LdCeEdsxNFuUTpATNh840,The Power Of Love,The Edge Of Infinity,"[""Lunatica""]",2006,Rock,0,Sad,english,1.472017952585023
49UNhybG743VHBy4JeJr1R,The Power Of Love,Music Box By Candlelight,"[""Porter Music Box Co""]",1994,Pop,0,Sad,english,1.838832798905373
4NVdGprqNV2yzhZBhDw9wC,The Power Of Love,Mum Knows Best 2 - The Album,"[""Aled Jones""]",2015,Pop,0,Sad,english,1.2120925530784967
73HsJDRIFZpDtbIwtdtQxY,The Power Of Love - Live,天國的情人 - 鄧麗君逝世十周年紀念聲影存集,"[""Teresa Teng""]",2010,Pop,13,Sad,english,1.6020779411516772
26KLMfhiPwkgc4tC8BEwZw,The Power Of Love - Remastertd,Paradise In My Heart (Remastered),"[""Tracy Huang""]",1986,Pop,7,Sad,english,1.315372315658634
3dHL9kFUMEyRLDuWGb4KHf,The Power Of The Cross - Live,Sing! The Life Of Christ Quintology,"[""Keith & Kristyn Getty"", ""Pedro Eustache"", ""Jackie Hill Perry"", ""Sing!""]",2020,Hip-Hop,12,Sad,english,4.070564634704479
3U5Tb6EP3fwzSZaufISnLX,The Power Of The Dream,The Collector's Series Vol. 1,"[""C\u00e9line Dion""]",2000,Pop,45,Sad,english,2.609494200234311
1YSrykxcCWAmjSeESkp3vT,The Power Of Your Love - Live,Power Of Your Love (Live),"[""Hillsong Worship""]",1992,Pop,31,Sad,english,3.5840529778811465
6H7E3ZXzqmvilL1jnhXwhO,The Power To Believe (Pt. II),The Power To Believe,"[""King Crimson""]",2003,Rock,0,Sad,english,2.180937187132007
5kK1Iru9ogP3Iy1zsANU1n,The Power of Love,The Colour Of My Love,"[""C\u00e9line Dion""]",1993,Pop,76,Sad,english,1.4640569660169258
5zy86TgqhTiRWZVEMDk83l,The Power of Love,Bocelli (Remastered),"[""Andrea Bocelli""]",1995,Classical,0,Sad,english,1.3545575021266314
7pOYKsNo9qCrQa6GXssMVn,The Power of Love,Sic Transit Gloria Mundi EP,"[""Ulver""]",2017,Rock,18,Sad,english,2.129950297821562
79m76mTMnVMdC6NS7mv6WN,The Power of Love (You Are My Lady),All Out Of Love,"[""Air Supply""]",2018,Rock,53,Sad,english,1.3301827597797642
4AE9VPDFU51zfKPfSjVZMn,The Power of Love - Live,An Epitaph (Live),"[""Antimatter""]",2019,Rock,15,Sad,english,4.354387088569088
4XirXgiFAD1vak1gbNURfI,The Power of Love - Radio Edit,All The Way... A Decade Of Song,"[""C\u00e9line Dion""]",1999,Pop,52,Sad,english,1.4749149022783137
1ZcWsUl29QCF5m6bWFit96,The Power of My Love,All Shook Up,"[""Cheyenne Jackson"", ""Jonathan Hadary"", ""Leah Hocking""]",2005,Classical,22,Sad,english,1.2170040728786489
1M5vcEUX0uAUlwjL8GMdKN,The Power of Orange Knickers (feat. Damien Rice),The Beekeeper,"[""Tori Amos"", ""Damien Rice""]",2005,Folk,31,Sad,english,1.832457680399632
7cxJYR854kSbX8g4QFUU12,Power of Your Love - Live,Shout to the Lord (Live),"[""Hillsong Worship"", ""Integrity's Hosanna! Music"", ""Darlene Zschech""]",1996,Pop,1,Sad,english,4.033819907898904
73FafFFekPK6uOvaLfGo3y,The Power of an Empty Tomb,Watch & See,"[""The Erwins""]",2018,Country,18,Sad,english,2.012731283374833
1yhFSW0QMTkc328WkTCEqM,The Power of the Cross,The Power of the Cross,"[""Casting Crowns""]",2021,Rock,25,Sad,english,1.8032334147868616
2QQr2XT2o775hgcrridBTC,The Power to Believe I,The Condensed 21st Century Guide To King Crimson (1969 - 2003),"[""King Crimson""]",2006,Rock,0,Sad,english,4.052747169164132
1YwRdA4VD3PDVRRqkDpRwq,The Prayer,Green,"[""Kody West""]",2017,Country,12,Sad,english,2.1710152994242247
2KDafTI1zOK6Ft7IABgy2l,The Prayer,Crescendo,"[""Amaury Vassili"", ""Chim\u00e8ne Badi""]",2021,Folk,1,Sad,english,2.4081454731664125
2qOwSHYZRd7ZTG9WFrG0vT,The Prayer,Enchantment,"[""David Foster"", ""Carole Bayer Sager"", ""Charlotte Church"", ""Josh Groban""]",2001,Pop,28,Sad,english,2.3461869006849785
3Ap0EBBRWcHZLB93kfW3Xa,The Prayer,It's Christmas,"[""Planetshakers""]",2019,Pop,31,Sad,english,1.8517615335120157
3TsePjh3T53RVUh5RntmvO,The Prayer (with Yolanda Adams),Playlist: The Very Best Of Yolanda Adams,"[""Donnie McClurkin"", ""Yolanda Adams""]",2008,R&B,23,Sad,english,2.5885213040548964
3dZ7O0XUG7cJAN9H7BPpWx,The Prayer,A Symphony Of Hits,"[""Michael Bolton""]",2019,Rock,0,Sad,english,2.647185267309962
3sJ2sVxfWZJFM7OBSQCNFy,The Prayer,A New Journey,"[""Celtic Woman""]",2007,Folk,38,Sad,english,2.149145104844789
4UcdqtJDDSYToxtsBZzkFX,The Prayer,Evergreen,"[""Pentatonix""]",2021,Pop,59,Sad,english,2.6277938446961144
51S9veVeqiwL5SlMQlHZjI,The Prayer,Into The West,"[""Yulia"", ""Foster"", ""Sager"", ""Dion"", ""Renis Mogol"", ""Testa""]",2004,Hip-Hop,16,Sad,english,3.270446426038456
6EWRGGTVXz3KM6RTQKNxtb,The Prayer,Lauren Talley,"[""Lauren Talley""]",2001,Country,32,Sad,english,3.8356090592044674
6PbRTsV5Uvouq757OnakoA,The Prayer,Songs for Mother's Day,"[""Andrea Bocelli"", ""C\u00e9line Dion""]",2021,Classical,8,Sad,italian,2.243981341832299
6y9ueL7DQzxUVFmDrrTIvQ,The Prayer,The Underdog,"[""Aaron Watson""]",2015,Country,30,Sad,english,0.8269529561334831
77O8Dr6RoO3xa7p2yP9VhQ,The Prayer,The Ultimate Collection,"[""Carole Bayer Sager"", ""David Foster"", ""Russell Watson"", ""Lulu"", ""London Session Orchestra"", ""Nick Ingman""]",2006,Pop,14,Sad,english,2.053955395179178
7cxxGrcnpNNdbpe9xthpU6,The Prayer,Katherine Jenkins / From The Heart,"[""Katherine Jenkins""]",2006,Classical,31,Sad,english,2.26606786019526
7oZnLyNsWt5l0xDwXx8ypv,The Prayer,Walking in the Air,"[""Chloe Agnew""]",2005,Folk,21,Sad,english,2.408389352430528
3CN6oJlgLrH4ySrbEidyMT,The Prayer (feat. Only Boys Aloud),Together,"[""Jonathan & Charlotte"", ""Royal Philharmonic Orchestra"", ""Only Boys Aloud""]",2012,Classical,36,Sad,english,2.649444804757409
3F8CcJk9mNuQj9LBFL8x2N,The Prayer (feat. Wanessa Camargo),Dois Tempos,"[""Zez\u00e9 Di Camargo & Luciano"", ""Wanessa Camargo""]",2016,Country,12,Sad,english,2.776241634549766
5PftmSojCTvjjVvgOrvB09,"The Prayer (virtual duet with Andrea Bocelli) - Live at TD Garden, Boston, Massachusetts - 2008",Taking Chances World Tour THE CONCERT (Live),"[""C\u00e9line Dion"", ""Andrea Bocelli""]",2008,Pop,33,Sad,english,6.054250673144582
1WmEC0afDTqApN9vkgvi9G,The Prayer (with Charlotte Church),Josh Groban,"[""Josh Groban"", ""Charlotte Church""]",2001,Pop,54,Sad,english,2.46493326546092
2ug8lg1r1YRLj5lxygZEeQ,The Prayer - LIVE Duet with Josh Groban,The Prayer (LIVE Duet with Josh Groban),"[""C\u00e9line Dion"", ""Josh Groban""]",2008,Pop,47,Sad,english,6.443714005290937
0DHbZrjMKZH50Iq7mySYnb,The Prayer (Live),Winter Love,"[""Isaac London"", ""Libera""]",2019,Classical,0,Sad,english,3.6115310843379618
05ax299a2IU4Hg1FVtE8mN,"The Prayer - Live At Central Park, New York / 2011",Concerto: One Night In Central Park (Remastered),"[""Andrea Bocelli"", ""C\u00e9line Dion"", ""David Foster""]",2011,Pop,36,Sad,english,5.760774971057566
2bilUCt9adv9JRXpmIw846,The Prayer Cycle - A Choral Symphony in 9 Movements: Movement IX - Faith - Voice,The Prayer Cycle,"[""Jonathan Elias"", ""Michael Sherwood"", ""Nusrat Fateh Ali Khan"", ""Alanis Morissette"", ""Lawrence Schwartz"", ""English Chamber Orchestra""]",1999,Classical,0,Sad,english,2.756638324628104
5ZBZfYCnK4hhnEeKWKYALz,The Prayer Of A Happy Housewife,The Sweetest Illusion,"[""Basia""]",1994,Jazz,10,Sad,english,1.4899635713093766
2JuIJYxVlNznndRyD22B0I,The Preacher,Step Right Up,"[""Charlie Robison""]",2001,Country,14,Sad,english,1.722944324724192
0NA1ncDYyelrB7mOx7MINy,The Precious Jewel,The Essential Roy Acuff,"[""Roy Acuff""]",2004,Country,6,Sad,english,3.319016117252429
2JQ9wMmURQMY5ysth04rHO,The Predatory Wasp of The Palisades Is Out To Get Us,Illinois,"[""Sufjan Stevens""]",2005,Classical,0,Sad,english,1.623309102647828
4wFBbeR03fah9nwy0isyO8,The Predatory Wasp of the Palisades Is Out to Get Us!,Illinois,"[""Sufjan Stevens""]",2005,Classical,50,Sad,english,1.6174274554965784
6D7xOcSiR3mcDr2o72PNYx,The President's Speech,Dyosun: Between Two Worlds,"[""Onysus""]",2018,Rock,0,Sad,english,2.6755799703716696
01XVD7PvLyK10srMilHMDm,The Press Gang,Sea Songs & Shanties,"[""Sean Dagher"", ""La Nef""]",2017,Folk,0,Sad,english,1.687939552566307
3Px6rA0efiFjaIImH9pdaR,The Pressure,Souled Out,"[""Jhen\u00e9 Aiko""]",2014,R&B,0,Sad,english,2.6262275132187303
5vhh4PJYsftAGOdq54SWrg,The Pressure - Acoustic,The Pressure (Acoustic),"[""Ryan Corn""]",2017,Folk,26,Sad,english,1.9823786975237483
0oq1JQ31ptwBALCxgWUkwj,The Pressure Is On,The Calm After ...,"[""Travis Tritt""]",2013,Country,0,Sad,english,1.2173825845509452
35oJ1q6IEwpMEPPVtyrAWc,The Pressure Is On,The Pressure Is On,"[""Hank Williams, Jr."", ""Waylon Jennings""]",1981,Country,38,Sad,english,1.9874264298200253
6p8diajV5Rm3XQN3ByYHjo,The Pressure Is On (Live),A Man and His Guitar (Live from the Franklin Theatre),"[""Travis Tritt""]",2016,Country,0,Sad,english,1.8275530324291875
4GA5BoNOd9jQPq9Tz7JUth,The Pressure Keeps Me Alive,Container Ships,"[""Kowloon Walled City""]",2012,Rock,28,Sad,english,2.231984319729941
0Zu26XF8YDfVGU2rlqx0wM,The Pretender - Live,"Solo Acoustic, Vol. 1","[""Jackson Browne""]",2005,Folk,21,Sad,english,4.55708991095558
0cRho5hJnLULvOQBJ0Uwor,The Pretty Ones,The Loneliest Girl,"[""Princess Chelsea""]",2018,Classical,0,Sad,english,2.4495891221575823
0G0gL0qOZcMtFaf3TI1uzN,The Prey,Give Me Convenience or Give Me Death,"[""Dead Kennedys""]",1987,Rock,0,Sad,english,1.6788274272790245
1GLZQflONWqIj3hiJDXmxO,The Price,Reckless,"[""The Steeldrivers""]",2010,Country,44,Sad,english,2.0345953807052632
77MxoCdanBlH6uKAvzeyks,The Price,Hits & Rarities,"[""Solomon Burke""]",2019,Blues,16,Sad,english,1.847396536898852
7kKywNOiRPx2bjes3r3vqQ,The Price,80s Rock Ballads,"[""Twisted Sister""]",2018,Rock,1,Sad,english,2.2823883052061955
0bCRocQlDdu6Dtorb3R71y,The Price You Pay,Cimarron,"[""Emmylou Harris""]",1981,Country,26,Sad,english,1.4773410672619274
2aXZlVSk4HbEaZVKI8B5SN,The Price You Pay (It Must Be Wearing Off),HEY WHAT,"[""Low""]",2021,Rock,22,Sad,english,2.100644569389627
1o8i3Nrn8r11ZizWEFprpr,The Price You Pay - 2008 Remaster,Portraits,"[""Emmylou Harris""]",1996,Country,13,Sad,english,1.5701841970728496
6WWoWlxdD2OEKY8olGBpW7,The Priest,Ladies of the Canyon,"[""Joni Mitchell""]",1970,Folk,33,Sad,english,1.724581384531854
6KtJ6U062T1gLMo8mst95D,The Priest's Garden,Sweet Visitor,"[""Nancy Kerr""]",2014,Folk,0,Sad,english,1.544777734603336
2eGxZNPQVTWjXSKazFQOMg,The Prince Of Egypt (When You Believe),The Prince Of Egypt (Music From The Original Motion Picture Soundtrack),"[""Mariah Carey"", ""Whitney Houston""]",1998,Pop,47,Sad,english,1.4118599877687934
1FiDjvtVrP2KoTWSnA5UWt,The Prince Of Peace (feat. Marlene Danielle),Another Rosie Christmas,"[""Trans-Siberian Orchestra"", ""Marlene Danielle""]",2000,Pop,0,Sad,english,2.0284395591158675
6VBQ4JEAdnazHR1ZHdr7wZ,The Prince of Peace,Christmas Eve and Other Stories,"[""Trans-Siberian Orchestra""]",1996,Pop,52,Sad,english,2.537232487814799
1yCPjht9vga413ali3cbYu,The Privateers,Noble Beast,"[""Andrew Bird""]",2008,Classical,0,Sad,english,1.3098885499350907
12auYnVP75RwtX2SDNz6pr,The Prize,The Ghost In Daylight,"[""Gravenhurst""]",2012,Rock,0,Sad,english,3.0305366307072643
4a9eWSvmYF4FhMrbxW8s79,The Prize,And Nothing Hurt,"[""Spiritualized""]",2018,Rock,8,Sad,english,3.5888345952738803
1TPU3QiBVYJNMx2hcqP3k0,The Prizefighter and the Heiress,Been Listening,"[""Johnny Flynn""]",2010,Folk,0,Sad,english,1.1902610275354517
1EUNTzoj84KasIC9Sx1BWe,The Problem,"No, You C'mon","[""Lambchop""]",2004,Country,0,Sad,english,1.3599362451158414
6HEHaOctFPaefa3BGnwqNJ,The Problem (feat. Jason Isbell),The Problem (feat. Jason Isbell),"[""Amanda Shires"", ""Jason Isbell""]",2020,Country,23,Sad,english,2.421675532858075
5i7U1wvaDJsZTMlzioZyIO,The Process,The Process / Lonely,"[""Chastity Belt""]",2020,Rock,15,Sad,english,1.527574038210779
5lJ7VYdrvOaIx5uVPSZ9Lr,The Prodigal Son,The Essential Roy Acuff,"[""Roy Acuff""]",1992,Country,1,Sad,english,2.631633931901209
1Uu7z1MNvFgzcVTweHu60I,The Prodigal Son - 2019 - Remaster,Pictures From Life's Other Side: The Man and His Music In Rare Recordings and Photos (2019 - Remaster),"[""Hank Williams""]",2020,Country,0,Sad,english,1.3016348124189312
18F5Wq1m1ZIhPpq4a9obAI,"The Prodigal Son - Health & Happiness Show Five, October 1949",The Complete Health & Happiness Recordings,"[""Hank Williams""]",2019,Country,0,Sad,english,1.983230271370482
0EcVXmoXnOrqSlfog2Fay3,The Professor & La Fille Danse - Live,B-Sides,"[""Damien Rice""]",2004,Folk,34,Sad,english,4.381591683363788
0GX2XQoebthirwpAxC6gx5,The Promise,The Promise,"[""The Porter's Gate"", ""Molly Parden"", ""Jonathan Ogden""]",2022,Folk,0,Sad,english,1.6424760879902138
22UJXYLcbvNVTsPqcOEhjj,The Promise,Nothing I Want More,"[""Sharon Cuneta""]",2002,Pop,0,Sad,english,2.4869198147336338
2nnTlSciDlvM1ZNTXBpyPv,The Promise,The Promise,"[""Deborah Cox""]",2008,R&B,0,Sad,english,1.6245592151166235
2wAe7P6jaZkCYWR2MojFy6,The Promise,The Journey,"[""Andrae Crouch""]",2011,R&B,16,Sad,english,2.440152096490488
3tM778lBLL9SjnN0OHWgHH,The Promise,The Promise,"[""Chris Cornell""]",2017,Rock,44,Sad,english,1.6689322616919449
4MpizI93k4ub9PXB4Ouq08,The Promise,Mother Earth,"[""Within Temptation""]",2000,Rock,31,Sad,english,2.9361066859056884
5g88sM4sN0q0e5HVxvQyQ3,The Promise,Antichrist,"[""Akercocke""]",2007,Rock,14,Sad,english,3.652184892847047
6D2pmKUU02kP4xGaRsJ4nu,The Promise,Above It All,"[""The Martins""]",2003,Country,36,Sad,english,1.8919279492324423
4LS6XT4bxEwpfFqrWT60gl,The Promise (Marvin's Testimony) - Bonus Track,The Journey,"[""Andrae Crouch""]",2011,R&B,33,Sad,english,2.012779418946648
6KlIRFp4nAovM9onTtfn2k,"The Promise - Blinded by Light (From ""Final Fantasy XIII"")",A New World: Intimate Music from Final Fantasy,"[""Masashi Hamauzu""]",2014,Electronic,25,Sad,english,4.343382276438957
7uk4lifJynKe2KsglyqvTi,The Promise Inside,Enlighten,"[""Sleeping Romance""]",2013,Rock,0,Sad,english,2.3947172771186063
3b1TedXKn9m9dUl07s1vxF,The Proof of Your Love - The Monologue Mix,The Proof of Your Love (The Monologue Mix),"[""for KING & COUNTRY""]",2012,Pop,40,Sad,english,1.6851065794146145
5wj987xe1MDeoJF1uV0dwt,The Prophecy,Nachthymnen/Orkblut-The Retaliation,"[""Abigor""]",2004,Rock,13,Sad,english,1.5442313088813446
0oKbHXBwhknB3j7WBFKqUX,The Prophet's Eye,Quickness,"[""Bad Brains""]",1989,Rock,19,Sad,english,2.113105789725227
4JZr8uwtLBgbjRaCrzIsTX,The Prophet's Song,A Night At The Opera,"[""Queen""]",1975,Rock,0,Sad,english,1.5406488220997518
1Ji1gZtpgMBepbNpyiLfgv,The Prophet's Song - Remastered 2011,A Night At The Opera (Deluxe Remastered Version),"[""Queen""]",1975,Rock,36,Sad,english,2.0930815460202896
5i743sYJPU3n3fROvUOFij,The Proposal,Rodgers + Hammerstein's Cinderella (Original Broadway Cast Recording),"[""Santino Fontana"", ""Laura Osnes"", ""Rodgers + Hammerstein's Cinderella Original Broadway Ensemble""]",2013,Classical,24,Sad,english,1.2867700527288872
7y2oRSKYMeStFRmJqShkMX,The Protector,Land of Northern,"[""Neptune""]",2018,Rock,3,Sad,english,3.317786812482843
0oZT7oODlVwG9qSjWjyDPN,The Provider,Akron/Family & Angels Of Light,"[""Angels Of Light"", ""Akron/Family""]",2005,Rock,6,Sad,english,2.129176371292912
5wfR9tULarvJ5goME7uXxs,The Proving Grounds,The Task Eternal,"[""Mars Red Sky""]",2019,Rock,21,Sad,english,2.3687374575472853
0E6Vt1R4YArHmrUv2BEdaY,The Prydwen Sails Again,The Trial of Lancelot,"[""Heather Dale""]",2000,Folk,14,Sad,english,1.2186003083350991
